0.59684,19.993
8.791,9.0354
2.843,19.203
5.0914,16.778
5.82,15.624
1.6474,19.808
8.0463,10.971
3.6763,18.503
3.5449,18.629
4.6972,17.327
0.41785,19.999
4.3746,17.737
2.4521,19.451
2.614,19.354
4.2885,17.841
7.0945,13.168
3.9759,18.195
2.1553,19.607
3.5958,18.581
9.5404,6.8956
8.2527,10.453
3.0928,19.018
8.8259,8.9401
9.5584,6.8416
5.4556,16.224
0.20861,20
6.2021,14.946
8.0501,10.962
9.3264,7.5263
0.21362,20
6.3099,14.745
4.5026,17.579
6.0235,15.269
0.82398,19.976
2.2111,19.58
3.1378,18.982
7.4937,12.284
3.3142,18.836
4.662,17.374
8.5471,9.6902
6.1833,14.98
0.63545,19.991
5.6811,15.858
4.4328,17.666
9.6736,6.495
1.343,19.892
6.7103,13.967
8.0842,10.877
3.6933,18.487
5.971,15.362
0.11072,20
2.8931,19.167
7.3826,12.536
6.5626,14.26
9.6761,6.4875
4.8364,17.139
9.6832,6.4659
1.8039,19.755
7.9411,11.229
2.1463,19.611
7.2497,12.831
0.063268,20
2.4401,19.458
4.1699,17.979
7.9329,11.249
8.1826,10.631
1.3426,19.892
3.0111,19.08
9.5132,6.9764
6.7455,13.895
7.7321,11.731
5.6405,15.925
7.7308,11.734
6.1486,15.044
8.9682,8.5467
6.5637,14.258
8.5139,9.7777
9.0087,8.4335
1.8409,19.741
8.7742,9.0811
6.59,14.206
6.707,13.973
6.3893,14.595
5.5194,16.122
8.5249,9.7487
6.5919,14.203
5.9568,15.387
8.1986,10.591
9.1872,7.9281
1.5561,19.836
0.37873,20
4.8544,17.115
6.1213,15.093
9.7065,6.3949
3.0983,19.013
4.6222,17.426
8.1214,10.784
3.9917,18.178
4.6895,17.337
3.9999,18.169
8.6487,9.4199
8.747,9.155
2.0858,19.639
5.0941,16.774
6.8546,13.673
8.0507,10.96
1.4884,19.855
4.9314,17.007
5.1257,16.728
4.2725,17.859
5.943,15.411
5.2363,16.563
0.47485,19.997
5.6336,15.936
0.69136,19.987
5.3942,16.32
5.3453,16.396
8.6111,9.5203
0.4348,19.999
5.1172,16.74
1.0319,19.95
9.3683,7.4039
8.2905,10.357
6.5841,14.218
3.302,18.846
0.65173,19.99
4.7581,17.246
2.2074,19.581
9.1943,7.9077
6.4748,14.431
3.7632,18.417
2.2013,19.584
4.0097,18.158
8.8032,9.002
4.6627,17.373
2.2017,19.584
2.4994,19.424
6.5081,14.367
8.2224,10.53
7.6712,11.874
5.2582,16.53
8.841,8.8985
2.8104,19.225
5.9736,15.357
3.9175,18.257
5.3223,16.432
4.5951,17.461
0.49294,19.997
4.57,17.493
2.5261,19.408
9.4537,7.1529
7.3011,12.717
0.64891,19.99
4.2007,17.943
6.9319,13.512
5.5635,16.051
1.6012,19.823
7.5634,12.124
0.56346,19.994
0.051497,20
8.6875,9.3157
0.77425,19.981
3.4341,18.731
7.6379,11.952
0.752,19.983
4.7097,17.311
3.5853,18.591
7.461,12.358
8.1967,10.595
5.2327,16.568
0.46094,19.998
2.4797,19.435
1.3014,19.901
6.2206,14.912
5.516,16.127
3.8321,18.347
2.6887,19.307
4.7696,17.23
5.6504,15.909
3.9273,18.247
3.7252,18.455
0.95268,19.961
5.3406,16.404
3.0723,19.034
1.1863,19.925
9.4737,7.0938
8.0848,10.875
7.8776,11.383
0.44833,19.998
4.628,17.418
6.4366,14.505
6.4699,14.441
8.0746,10.901
5.8562,15.562
5.3835,16.337
3.6943,18.486
0.72913,19.984
0.60522,19.992
7.2817,12.76
7.5857,12.073
2.0458,19.657
0.37875,20
6.2029,14.944
5.6916,15.84
9.2726,7.6822
8.0288,11.014
6.1787,14.989
9.604,6.7049
4.3885,17.72
9.2613,7.7149
4.6667,17.367
4.5059,17.574
0.491,19.997
0.76978,19.981
7.3963,12.505
6.3203,14.726
5.7249,15.785
9.3428,7.4785
1.8617,19.733
0.11382,20
7.1654,13.015
6.3064,14.752
1.649,19.808
0.73037,19.984
4.5365,17.536
0.13626,20
7.7444,11.701
6.243,14.87
2.2723,19.549
3.3188,18.832
2.6335,19.342
2.5237,19.41
4.5041,17.577
1.9868,19.683
9.734,6.3112
3.346,18.808
8.5417,9.7046
9.2885,7.6362
1.2689,19.908
4.1442,18.008
2.1215,19.623
3.1028,19.01
0.061111,20
5.781,15.69
4.9448,16.988
5.9022,15.482
8.5785,9.6071
6.2397,14.876
8.9559,8.5809
2.8692,19.184
6.5174,14.349
6.0071,15.298
3.8483,18.33
1.5976,19.824
5.2338,16.567
9.0277,8.3802
7.4385,12.41
7.6573,11.906
7.5474,12.161
3.2461,18.893
0.67272,19.988
8.9198,8.6812
0.48707,19.997
2.4885,19.43
2.9646,19.115
0.53672,19.996
8.1013,10.834
4.2768,17.854
0.19556,20
2.4409,19.458
5.2959,16.472
8.9341,8.6416
0.22557,20
8.2876,10.365
8.9802,8.5134
6.3862,14.601
9.4222,7.2459
9.2719,7.6844
7.3755,12.552
0.5989,19.992
6.198,14.953
4.3313,17.789
5.3492,16.39
2.7734,19.251
4.426,17.674
5.0089,16.897
2.1419,19.613
7.7803,11.616
1.7056,19.789
6.6949,13.998
8.1993,10.589
8.8088,8.9868
0.81597,19.977
6.248,14.861
4.5403,17.531
2.7418,19.272
0.70132,19.986
3.4964,18.674
9.4635,7.124
4.3698,17.743
6.3448,14.68
3.4046,18.757
5.1588,16.679
4.3914,17.717
6.6454,14.097
9.6799,6.4759
9.4261,7.2344
3.0132,19.079
1.916,19.712
8.3009,10.331
5.3462,16.395
8.5753,9.6154
9.6174,6.6647
0.34003,20
3.6988,18.481
4.8502,17.12
8.0274,11.018
5.5668,16.045
6.6406,14.106
8.7483,9.1516
3.6425,18.536
6.8873,13.605
7.405,12.485
2.3492,19.508
5.0118,16.893
2.4855,19.432
0.21992,20
8.4986,9.8179
6.4743,14.432
8.663,9.3814
9.1733,7.9678
4.2399,17.898
5.1711,16.661
3.089,19.021
6.7818,13.822
9.3343,7.5032
6.6366,14.114
7.9456,11.218
8.7252,9.2139
8.542,9.7037
0.6833,19.988
7.5002,12.269
4.5341,17.539
9.3121,7.5678
4.5996,17.455
0.47942,19.997
1.1074,19.939
2.0919,19.636
7.7381,11.716
2.2977,19.536
9.0051,8.4437
3.8576,18.32
5.1252,16.728
3.7898,18.39
7.0171,13.333
9.0293,8.3758
6.5265,14.331
4.7234,17.292
7.7087,11.786
0.076884,20
8.8516,8.8696
1.4127,19.875
7.404,12.487
0.046047,20
1.5969,19.824
0.28849,20
3.1777,18.95
8.2612,10.432
7.6189,11.996
4.6959,17.329
3.8053,18.374
4.0421,18.123
8.4319,9.9925
4.2926,17.836
9.474,7.093
6.8909,13.597
8.5808,9.601
1.5015,19.852
3.0268,19.068
8.1651,10.675
2.839,19.205
8.0987,10.841
8.6812,9.3328
1.3508,19.89
6.8508,13.68
1.5215,19.846
1.0085,19.954
9.3485,7.4617
0.11569,20
1.9931,19.68
1.6403,19.811
8.6804,9.3349
2.9869,19.099
8.9182,8.6858
9.6961,6.4268
0.38519,20
2.6339,19.342
0.20126,20
2.2008,19.585
8.2724,10.403
5.5778,16.028
1.5255,19.845
1.9625,19.693
6.5054,14.372
2.9951,19.092
3.2585,18.883
3.2075,18.925
2.9712,19.11
2.3615,19.502
2.2261,19.572
2.2165,19.577
4.8433,17.13
6.6765,14.034
8.5411,9.706
1.9523,19.697
3.804,18.376
5.3453,16.396
2.3912,19.485
5.9824,15.342
2.6761,19.315
3.7445,18.436
4.0475,18.117
2.1314,19.618
4.7904,17.202
4.8967,17.056
2.4864,19.431
4.2779,17.853
1.3283,19.895
6.5688,14.248
5.2584,16.529
5.6337,15.936
2.3826,19.49
4.6739,17.358
1.5343,19.843
1.1686,19.928
7.7216,11.755
3.8776,18.299
4.8605,17.106
3.1293,18.989
3.6792,18.501
3.8912,18.285
7.1048,13.146
4.6529,17.386
6.3678,14.636
5.9475,15.403
7.0295,13.307
8.2729,10.402
1.2166,19.919
9.5074,6.9937
2.0445,19.658
0.47033,19.998
8.6127,9.5162
0.8223,19.976
1.0577,19.947
2.1749,19.597
8.226,10.521
2.5875,19.371
0.026361,20
7.7427,11.705
0.49838,19.997
5.9572,15.386
0.99875,19.955
2.4073,19.477
3.889,18.287
7.9151,11.292
6.9624,13.448
7.4003,12.496
9.3492,7.4599
7.3753,12.552
9.3492,7.4598
2.6955,19.302
6.5794,14.227
8.512,9.7829
0.66903,19.989
4.972,16.95
2.2541,19.558
7.7852,11.604
3.3316,18.821
0.30301,20
8.5968,9.5584
7.2857,12.751
3.8594,18.319
9.5529,6.8582
7.6893,11.831
2.7416,19.272
0.25499,20
8.9314,8.649
6.1303,15.077
4.2684,17.864
0.30688,20
1.0141,19.953
8.1402,10.737
4.5094,17.57
6.7744,13.837
7.9435,11.223
2.9316,19.139
2.9948,19.093
5.6762,15.866
7.031,13.303
0.42247,19.999
2.2867,19.541
4.951,16.98
2.3415,19.513
4.1382,18.015
9.7208,6.3516
9.2649,7.7045
7.0006,13.368
4.6105,17.441
7.7838,11.608
0.33122,20
5.4218,16.277
8.44,9.9713
3.9679,18.204
7.1117,13.131
0.11769,20
2.5962,19.365
7.1524,13.043
2.4451,19.455
2.283,19.543
2.2775,19.546
0.39263,20
5.1643,16.671
3.4684,18.7
6.292,14.779
3.1622,18.962
8.2831,10.376
3.9089,18.267
2.0767,19.643
6.0431,15.234
3.8739,18.303
2.275,19.547
2.0949,19.635
0.17756,20
2.882,19.175
7.3286,12.656
3.7386,18.442
3.634,18.545
0.12142,20
3.2428,18.896
0.79931,19.978
4.4274,17.672
3.1102,19.004
9.0159,8.4133
5.395,16.319
2.9768,19.106
0.47375,19.997
0.35843,20
7.298,12.724
3.4722,18.696
2.6084,19.358
8.5986,9.5537
7.2119,12.914
9.229,7.8081
4.0661,18.096
0.95852,19.961
3.9479,18.225
1.0531,19.947
4.5793,17.481
6.9052,13.568
9.6981,6.4207
7.4598,12.361
3.7609,18.419
1.8604,19.734
4.0522,18.111
6.2174,14.917
0.78241,19.98
0.37947,20
0.24076,20
8.3148,10.295
1.7716,19.766
3.3929,18.767
9.1692,7.9794
2.5259,19.408
7.857,11.432
6.4972,14.388
6.7411,13.904
9.5064,6.9966
5.9729,15.358
1.9257,19.708
8.9412,8.622
6.0303,15.257
1.5534,19.837
3.4815,18.688
6.0252,15.266
0.97573,19.958
8.3567,10.187
1.212,19.92
5.0727,16.805
1.9236,19.709
1.1205,19.936
3.7701,18.41
9.3691,7.4017
5.2647,16.52
6.6927,14.002
9.0465,8.3276
2.3894,19.486
0.97806,19.958
4.1636,17.986
5.5208,16.12
4.3012,17.825
4.1225,18.033
7.6204,11.992
9.1278,8.0974
3.5793,18.597
3.632,18.547
7.4035,12.489
0.79612,19.979
7.947,11.214
7.7154,11.77
2.1677,19.601
5.1072,16.755
3.1072,19.006
5.297,16.471
6.7702,13.845
0.46756,19.998
9.3532,7.448
9.4394,7.1951
1.2235,19.917
3.562,18.613
3.5369,18.637
7.3471,12.615
8.2437,10.476
2.669,19.32
8.8128,8.9757
0.34988,20
4.5536,17.514
5.7954,15.666
6.3842,14.605
6.223,14.907
4.7626,17.24
5.5293,16.106
7.742,11.707
8.1766,10.646
7.0509,13.261
2.1857,19.592
0.77593,19.981
6.3416,14.686
6.8439,13.695
5.0765,16.8
8.3053,10.319
9.0597,8.2902
0.76519,19.982
3.659,18.52
1.7181,19.785
1.1524,19.931
5.8753,15.529
7.1092,13.136
5.2696,16.513
7.1991,12.942
9.5735,6.7964
2.7004,19.299
6.8488,13.685
5.6721,15.873
9.5793,6.7791
3.1674,18.958
9.3172,7.553
0.43938,19.998
0.60045,19.992
1.142,19.933
3.2252,18.911
6.7368,13.913
4.9055,17.044
8.9531,8.5888
2.1607,19.604
1.1614,19.929
5.0554,16.83
5.5729,16.036
5.3629,16.369
6.2459,14.865
2.5414,19.399
4.9193,17.024
0.75724,19.982
2.2055,19.582
6.7032,13.981
3.8598,18.318
5.7385,15.762
4.0074,18.161
1.9524,19.697
2.7243,19.284
7.384,12.532
4.5271,17.548
6.1868,14.974
2.4291,19.464
6.3752,14.622
4.5865,17.472
4.5009,17.581
4.0012,18.167
7.394,12.51
0.97011,19.959
8.6472,9.4239
7.588,12.067
3.6967,18.483
3.6074,18.57
4.2355,17.903
7.4911,12.29
7.6095,12.018
4.5271,17.548
6.7301,13.927
9.0745,8.2485
4.0639,18.098
7.3505,12.607
0.22009,20
8.3103,10.306
1.1672,19.928
1.3266,19.896
3.1858,18.943
8.6155,9.5086
4.9898,16.925
5.7697,15.709
9.4953,7.0296
5.25,16.542
4.5755,17.486
4.2431,17.894
2.1275,19.62
6.6681,14.051
9.0371,8.354
2.6574,19.327
0.21557,20
6.025,15.266
0.31107,20
8.6757,9.3475
2.8574,19.193
0.48653,19.997
2.1183,19.624
1.0808,19.943
5.8702,15.537
1.8305,19.745
8.1303,10.762
4.2153,17.926
7.1491,13.05
1.849,19.738
1.9383,19.703
2.4248,19.467
0.11807,20
4.3414,17.777
5.3899,16.327
4.1255,18.029
6.5134,14.357
2.7518,19.265
8.69,9.309
7.9687,11.162
7.2235,12.888
7.4247,12.441
4.2992,17.828
5.7647,15.718
0.62616,19.991
2.9324,19.139
3.3631,18.794
1.3936,19.88
6.9451,13.484
1.0905,19.941
8.8767,8.8004
8.5305,9.734
9.495,7.0305
5.2723,16.508
6.2341,14.887
9.6942,6.4323
5.2949,16.474
4.517,17.561
0.20121,20
0.55946,19.995
7.0308,13.304
5.0103,16.895
5.3653,16.365
0.07064,20
5.9382,15.419
9.0493,8.3197
6.3695,14.633
6.6719,14.044
4.8037,17.184
0.24836,20
0.66968,19.989
7.4167,12.459
0.40845,19.999
6.1813,14.984
8.896,8.7471
7.0069,13.354
7.9084,11.308
9.4534,7.1537
4.1706,17.978
7.7496,11.689
7.8533,11.441
0.077806,20
4.7117,17.308
0.16764,20
7.1994,12.941
2.8561,19.194
0.42156,19.999
6.0242,15.267
5.8661,15.544
9.3509,7.4547
3.3519,18.803
6.4775,14.426
0.20607,20
2.9424,19.131
3.1426,18.978
7.9982,11.089
5.3338,16.414
3.879,18.298
2.5261,19.408
5.7895,15.676
0.068318,20
8.4055,10.061
5.5035,16.147
4.6466,17.394
3.0686,19.036
0.47432,19.997
7.5528,12.149
0.34979,20
4.7724,17.226
4.6742,17.358
4.9545,16.975
5.0785,16.797
2.9349,19.137
4.4806,17.606
4.3475,17.77
6.5854,14.215
3.0339,19.063
1.8477,19.738
1.6789,19.798
0.0579,20
9.4195,7.2537
1.2076,19.921
3.0661,19.038
2.2983,19.535
3.3955,18.765
2.2294,19.571
7.988,11.114
3.7552,18.425
7.6487,11.926
3.6388,18.54
4.0867,18.073
6.9196,13.538
9.6645,6.5226
6.6606,14.066
8.3758,10.138
4.6711,17.362
0.46218,19.998
5.5271,16.11
2.275,19.547
7.6265,11.978
1.4032,19.877
5.4195,16.281
3.9318,18.242
4.9013,17.05
8.5634,9.647
8.4127,10.042
5.0953,16.772
7.2131,12.911
6.0733,15.18
5.8327,15.602
6.1881,14.971
3.5699,18.606
5.8785,15.523
3.7157,18.465
1.7507,19.774
3.1481,18.974
2.3261,19.521
9.7587,6.2358
7.3462,12.617
7.0978,13.161
1.7986,19.757
8.537,9.7169
7.081,13.197
3.8979,18.278
3.1888,18.941
3.4627,18.705
1.6786,19.798
7.3038,12.711
7.5346,12.191
4.6755,17.356
8.1033,10.829
5.5291,16.106
9.0608,8.2873
3.8174,18.362
3.559,18.616
1.023,19.952
1.1676,19.928
2.5127,19.416
3.0974,19.014
4.2685,17.864
2.339,19.514
8.3559,10.189
2.9415,19.132
2.0579,19.652
8.6101,9.5229
4.294,17.834
5.6794,15.861
9.1333,8.0819
1.6363,19.812
9.0131,8.4212
1.668,19.802
9.1514,8.0304
2.3434,19.512
4.8337,17.143
8.2989,10.336
3.0815,19.026
0.52863,19.996
6.0089,15.295
5.6052,15.983
1.7711,19.767
1.688,19.795
8.5608,9.654
6.349,14.672
5.0684,16.812
6.7274,13.932
6.4017,14.572
7.0086,13.351
7.6484,11.927
6.4788,14.424
0.87828,19.97
3.6851,18.495
6.576,14.234
2.2606,19.555
1.3758,19.884
8.3311,10.253
7.1202,13.112
3.2091,18.924
0.7834,19.98
7.2733,12.779
6.952,13.47
4.2854,17.844
2.043,19.658
8.64,9.4432
9.1842,7.9366
2.4159,19.472
5.8827,15.516
6.2087,14.934
0.49258,19.997
5.7259,15.783
5.7682,15.712
3.7374,18.443
8.7877,9.0442
6.658,14.072
8.2199,10.537
8.5006,9.8127
4.9968,16.915
0.89371,19.969
7.452,12.379
5.5528,16.068
5.0534,16.833
9.3131,7.5648
7.1997,12.94
4.0498,18.114
8.9908,8.4838
6.048,15.225
5.4152,16.287
0.68132,19.988
8.0687,10.915
0.64805,19.99
4.1937,17.951
8.1847,10.625
3.3286,18.823
1.8589,19.734
8.3278,10.261
0.62751,19.991
3.4647,18.703
5.2861,16.487
2.0408,19.659
9.7068,6.3942
2.7953,19.236
8.5424,9.7027
3.6076,18.57
3.8081,18.371
2.1658,19.602
2.5748,19.379
8.384,10.117
0.18237,20
7.01,13.348
1.7165,19.786
3.5973,18.58
8.1963,10.596
8.1891,10.615
9.7,6.4148
6.4024,14.57
2.907,19.157
0.37657,20
5.4792,16.186
6.6496,14.088
8.2465,10.469
9.4275,7.2302
9.1546,8.0213
5.9752,15.354
8.9592,8.5719
7.2769,12.771
4.3802,17.73
0.98587,19.957
3.7298,18.451
1.5858,19.827
3.4394,18.726
6.4059,14.564
3.9596,18.212
7.6031,12.032
1.0525,19.947
9.2904,7.6308
2.0313,19.663
9.5218,6.9511
4.9242,17.017
4.9511,16.98
8.3309,10.254
0.41209,19.999
2.6549,19.329
6.5141,14.355
9.3383,7.4917
9.5432,6.887
6.0605,15.203
7.4822,12.31
2.9859,19.099
3.9297,18.244
5.2186,16.59
9.113,8.1395
1.9882,19.682
6.0391,15.241
6.9656,13.441
0.46107,19.998
5.764,15.719
5.9409,15.415
1.7774,19.764
4.7515,17.255
2.4666,19.443
0.71552,19.985
5.7749,15.7
8.0897,10.863
2.8844,19.173
2.271,19.55
0.50996,19.996
1.0141,19.953
7.3513,12.606
7.0789,13.201
4.2062,17.937
1.1767,19.926
3.9076,18.268
4.813,17.171
4.8152,17.168
3.1536,18.969
1.6484,19.808
9.2849,7.6468
5.202,16.615
7.2184,12.899
4.9771,16.943
8.5302,9.7347
5.785,15.683
5.7006,15.825
9.6625,6.5284
1.9756,19.687
4.7276,17.287
0.48069,19.997
3.8142,18.365
3.1782,18.949
6.3359,14.697
3.7182,18.462
6.7104,13.966
3.1106,19.003
1.062,19.946
8.5967,9.5588
9.1525,8.0272
8.1635,10.679
9.1151,8.1337
9.5918,6.7416
2.9866,19.099
8.2835,10.375
5.9942,15.321
4.865,17.1
8.5898,9.5771
7.8562,11.434
7.8659,11.411
0.75485,19.982
6.1672,15.01
0.90547,19.967
1.6921,19.794
2.8135,19.223
5.5059,16.144
2.3902,19.486
7.9769,11.142
0.68244,19.988
8.833,8.9205
7.1459,13.057
1.9523,19.697
6.5239,14.336
5.233,16.568
1.4348,19.869
4.1794,17.968
9.1009,8.1738
1.8424,19.74
2.0279,19.665
5.6935,15.837
2.7152,19.29
7.6088,12.019
2.2828,19.544
1.3226,19.897
7.5243,12.214
0.018134,20
8.7063,9.2651
0.89144,19.969
0.095993,20
7.743,11.705
4.5412,17.53
4.8817,17.077
0.28182,20
7.6809,11.851
4.3765,17.735
7.0059,13.356
0.90472,19.967
9.4031,7.3019
2.3701,19.497
5.3651,16.366
1.2624,19.91
0.070502,20
9.198,7.8972
5.075,16.802
1.691,19.794
4.5003,17.582
3.6958,18.484
5.5767,16.029
1.0189,19.952
3.3061,18.843
1.9172,19.711
2.3209,19.524
2.603,19.361
4.6184,17.431
9.5561,6.8485
0.051125,20
7.3273,12.659
8.8457,8.8856
0.71201,19.985
6.4473,14.484
4.0164,18.151
0.060332,20
5.9184,15.454
2.1224,19.622
1.8193,19.749
0.30978,20
5.9333,15.428
6.7732,13.839
2.9114,19.154
3.9485,18.224
0.11066,20
5.0198,16.882
6.2974,14.769
8.082,10.882
4.1009,18.057
5.3565,16.379
2.6693,19.319
6.3902,14.594
0.76029,19.982
6.7368,13.913
3.2021,18.93
4.6985,17.325
6.4414,14.496
4.9505,16.98
2.5829,19.374
5.1665,16.667
6.1715,15.002
7.0092,13.349
1.8259,19.747
0.86566,19.972
7.8594,11.427
2.802,19.231
5.7259,15.783
0.67244,19.988
5.271,16.51
8.7672,9.1
4.0161,18.151
3.8876,18.289
7.4478,12.389
7.9197,11.281
5.2161,16.593
7.6791,11.855
9.7543,6.2493
9.5356,6.9099
4.7194,17.298
1.1751,19.927
4.0692,18.093
6.2043,14.942
5.3009,16.465
4.8088,17.177
4.416,17.686
5.9436,15.41
3.7724,18.408
0.17811,20
4.478,17.61
1.7644,19.769
6.9267,13.523
2.9263,19.143
0.21401,20
1.2164,19.919
4.9262,17.015
9.2399,7.7767
7.4148,12.463
5.9056,15.476
6.8016,13.781
9.3461,7.4687
9.2098,7.8633
2.7744,19.25
2.1113,19.627
4.4938,17.59
2.1511,19.609
7.012,13.344
3.6581,18.521
3.6403,18.538
1.5077,19.85
1.583,19.828
3.7878,18.392
2.1963,19.587
8.1672,10.67
8.2403,10.485
8.0709,10.91
7.4352,12.417
7.8552,11.437
8.584,9.5925
1.2562,19.911
8.7496,9.148
3.8362,18.343
2.2029,19.584
4.812,17.173
5.0547,16.831
2.4313,19.463
6.5287,14.327
0.53217,19.996
4.2587,17.876
8.1736,10.653
3.5519,18.623
7.2507,12.829
0.43233,19.999
0.49188,19.997
4.1546,17.996
8.1299,10.763
4.2534,17.882
9.0358,8.3575
1.4192,19.874
4.7263,17.288
0.61111,19.992
5.8713,15.536
9.6163,6.668
0.81759,19.977
7.6734,11.868
9.7552,6.2466
6.1406,15.058
4.1918,17.954
9.0587,8.2932
3.5382,18.635
8.4898,9.8411
2.4696,19.441
2.8005,19.232
4.0639,18.098
7.7687,11.644
5.0374,16.856
3.9044,18.271
5.4212,16.278
0.32364,20
4.3908,17.717
7.0311,13.303
8.732,9.1956
4.722,17.294
3.5361,18.637
7.1493,13.05
6.0428,15.234
9.0448,8.3322
3.538,18.636
8.2262,10.521
5.0642,16.818
8.5155,9.7735
4.6791,17.351
3.4824,18.687
0.57831,19.994
1.1789,19.926
7.9784,11.138
5.9448,15.408
9.0063,8.4403
6.5527,14.28
0.20556,20
5.5481,16.076
8.0985,10.841
1.9022,19.717
2.1989,19.586
5.283,16.492
1.1117,19.938
6.6219,14.143
1.2073,19.921
1.8616,19.733
4.051,18.113
7.7502,11.688
8.8698,8.8193
3.8087,18.371
0.3348,20
8.6778,9.3418
7.9836,11.125
6.8696,13.641
9.6267,6.6368
7.6101,12.016
9.2668,7.6992
0.11446,20
1.0018,19.955
2.1641,19.603
1.9863,19.683
6.946,13.483
7.5249,12.213
1.1897,19.924
5.2297,16.573
7.6235,11.985
3.5992,18.578
2.7366,19.275
0.44964,19.998
6.1701,15.004
7.1531,13.042
0.45027,19.998
0.90864,19.967
6.0618,15.2
4.5694,17.494
4.2809,17.849
8.5417,9.7044
3.1989,18.933
5.6335,15.936
3.9815,18.189
5.4319,16.261
6.3548,14.661
5.7536,15.736
8.3893,10.103
0.31991,20
8.0505,10.961
9.3918,7.335
5.6052,15.983
1.265,19.909
7.5964,12.048
9.5468,6.8763
5.6974,15.831
7.8393,11.475
2.4188,19.47
0.07995,20
9.1093,8.1501
3.7692,18.411
5.7679,15.712
4.7713,17.228
2.1985,19.586
6.7715,13.843
7.4357,12.416
3.2528,18.888
6.2716,14.817
6.2006,14.948
0.85485,19.973
2.6673,19.321
1.1854,19.925
7.8197,11.522
6.5663,14.253
1.8284,19.746
0.54768,19.995
8.6365,9.4524
0.79797,19.978
2.7856,19.242
8.3771,10.135
0.48796,19.997
7.9196,11.281
2.8642,19.188
4.6215,17.426
0.99493,19.956
6.8872,13.605
2.1137,19.626
1.0827,19.943
0.16335,20
2.2803,19.545
4.843,17.13
6.8754,13.63
2.5218,19.411
2.0806,19.641
5.9933,15.322
3.3037,18.845
9.7213,6.3502
4.764,17.238
8.2236,10.527
7.7484,11.692
2.6457,19.334
8.1843,10.626
4.3465,17.771
3.945,18.228
3.9218,18.253
8.5706,9.628
4.536,17.536
7.9601,11.183
5.2904,16.481
7.5858,12.072
1.4607,19.863
5.5938,16.001
9.6976,6.4221
6.4031,14.569
6.9308,13.514
5.559,16.058
9.1923,7.9135
1.7683,19.768
5.2274,16.576
7.9479,11.212
7.7734,11.633
7.482,12.311
0.94659,19.962
8.2032,10.579
5.5264,16.111
2.3801,19.492
9.2936,7.6214
5.9758,15.353
7.0401,13.284
8.2921,10.353
0.21309,20
0.77985,19.98
7.9796,11.135
6.4259,14.525
6.1022,15.128
2.7585,19.261
8.7656,9.1045
5.4621,16.213
9.5818,6.7718
4.5193,17.558
7.7256,11.746
3.3112,18.838
2.0813,19.641
5.5962,15.998
0.3425,20
3.4296,18.735
6.7936,13.798
0.32508,20
7.1746,12.995
3.0986,19.013
2.779,19.247
0.82019,19.976
1.9621,19.693
3.7645,18.416
3.9915,18.178
0.12722,20
8.9416,8.6209
9.3031,7.5939
3.2779,18.867
4.8887,17.067
0.58508,19.993
0.70116,19.986
0.91573,19.966
8.5294,9.7369
7.0808,13.197
4.435,17.663
5.5992,15.993
0.58982,19.993
0.78086,19.98
4.0735,18.088
6.7955,13.794
3.5688,18.607
4.22,17.921
3.0381,19.06
1.035,19.95
6.3121,14.741
7.7859,11.603
5.9009,15.484
0.13646,20
4.0747,18.086
9.4451,7.1783
3.2862,18.86
4.4192,17.683
1.1373,19.934
0.41336,19.999
9.7389,6.2963
5.6254,15.95
4.0757,18.085
7.8069,11.553
3.5102,18.661
5.576,16.03
9.243,7.7678
5.5998,15.992
0.68002,19.988
1.5151,19.848
7.4601,12.361
0.43676,19.998
7.2945,12.732
0.46375,19.998
1.8506,19.737
8.958,8.5752
0.18063,20
7.3075,12.703
9.531,6.9235
0.79902,19.978
8.1982,10.592
9.4014,7.307
2.1741,19.598
0.57796,19.994
4.9527,16.977
9.4224,7.2451
3.2688,18.874
3.1996,18.932
2.8715,19.183
8.885,8.7777
0.90441,19.967
2.9251,19.144
3.7591,18.421
4.4472,17.648
1.0484,19.948
6.2097,14.932
3.0071,19.083
8.5649,9.643
7.8363,11.482
7.8281,11.502
5.6041,15.985
5.2591,16.528
7.6858,11.84
4.9659,16.959
9.5411,6.8935
6.3222,14.722
6.2049,14.941
8.4304,9.9963
0.6973,19.987
2.1222,19.622
9.1941,7.9082
6.6462,14.095
3.231,18.906
4.164,17.986
5.6153,15.966
4.4757,17.612
0.30199,20
1.3042,19.901
4.9405,16.994
4.8629,17.103
3.8049,18.375
9.4884,7.0501
1.3322,19.894
4.7419,17.268
5.5371,16.093
5.7794,15.693
3.8409,18.338
8.3182,10.286
0.039987,20
6.2012,14.947
6.7901,13.805
8.7521,9.1411
6.234,14.887
6.7718,13.842
8.2754,10.396
5.3595,16.374
5.5741,16.034
5.9196,15.452
6.5666,14.253
3.3026,18.846
2.0794,19.642
3.3666,18.791
0.79478,19.979
1.2214,19.918
8.4506,9.9437
8.0455,10.973
0.64611,19.99
5.5723,16.037
3.9992,18.17
5.9554,15.389
7.7267,11.743
1.9223,19.709
2.9654,19.115
2.2916,19.539
8.3512,10.201
8.9314,8.6491
2.8781,19.178
4.281,17.849
4.8638,17.102
5.3714,16.356
7.2835,12.756
3.9683,18.203
2.2993,19.535
6.6087,14.169
7.1817,12.979
0.734,19.984
7.9437,11.223
5.2219,16.585
1.9227,19.709
1.5681,19.833
3.465,18.703
9.0406,8.3441
