86.285,1.8186,30.047
37.992,1.5238,26.194
46.286,1.2106,30.784
24.711,0.66708,30.982
58.241,0.040082,75.421
2.9679,0.97703,20.915
9.8966,0.96309,23.099
99.259,1.3249,40.07
72.244,0.53143,57.6
55.385,0.53975,48.59
64.614,0.80842,44.112
77.277,1.345,35.329
0.95161,1.5957,20.144
98.161,1.1108,45.467
69.088,1.6748,29.456
13.735,1.9188,21.457
76.501,1.9834,27.475
61.627,1.167,35.066
83.194,0.95614,45.967
81.69,1.2006,39.135
45.144,0.66733,40.004
91.47,1.803,30.822
16.365,1.4839,22.803
71.733,0.4432,61.565
54.44,0.20455,62.301
64.579,1.964,26.458
83.504,1.8901,29.004
56.341,0.80152,41.224
11.901,1.8306,21.389
11.796,1.7037,21.582
35.351,1.3417,27.094
84.886,0.72155,55.055
70.986,0.3381,66.772
26.925,0.54309,33.886
63.772,1.3385,32.777
46.612,1.9337,24.833
67.458,1.0852,38.128
36.397,1.8258,24.248
82.019,1.6068,32.078
31.804,0.60377,35.237
38.148,0.088101,54.225
99.763,0.30351,88.436
70.515,0.29971,68.702
86.481,1.2499,39.114
98.383,0.43404,77.5
59.102,0.88818,40.072
13.818,0.45884,27.901
65.254,1.5974,29.742
33.608,1.5077,25.585
37.217,0.57202,38.515
41.082,0.70428,37.423
21.212,0.219,36.221
18.292,0.15253,35.174
33.314,0.45809,39.029
40.304,0.43363,43.699
15.637,1.8696,21.748
42.644,1.7918,25.159
30.866,1.0332,28.87
46.208,0.20893,55.728
26.443,1.0003,27.906
48.082,1.989,24.698
2.2139,1.1513,20.557
11.443,1.9094,21.227
15.814,0.41874,29.49
54.63,1.2974,31.495
30.026,0.051255,48.191
32.313,0.41013,39.565
90.536,1.7078,31.895
20.71,0.35708,33.387
88.159,0.36476,76.141
5.2923,1.8684,20.594
30.054,0.51705,35.99
93.126,0.66719,61.017
77.263,0.4997,61.77
88.923,0.50447,67.736
18.209,1.6526,22.58
36.563,0.13127,51.109
55.352,1.016,36.17
8.9002,1.1454,22.252
40.828,1.1142,30.654
17.684,0.37864,31.139
39.457,0.51955,40.909
24.298,0.38814,35.121
95.148,1.2313,41.454
94.475,1.423,37.084
86.011,0.82357,51.424
1.1141,0.30109,20.772
97.417,1.5729,34.857
3.0749,1.8407,20.356
91.062,0.094215,100.98
67.2,0.97645,40.529
18.436,0.010876,38.192
63.354,0.91051,40.939
96.639,0.82637,55.134
83.166,0.28385,78.517
33.283,1.5026,25.563
26.777,1.9231,22.819
96.676,0.62627,64.721
23.552,0.23952,37.563
32.816,1.9243,23.446
26.983,1.7565,23.403
65.046,1.1691,35.853
93.224,1.529,34.949
9.8844,1.9907,20.972
20.564,1.4414,23.693
93.27,1.9883,29.035
13.362,0.63381,26.189
34.093,0.55462,37.327
35.356,0.97676,30.852
93.433,1.7616,31.563
90.568,1.5178,34.716
53.219,1.1726,32.944
19.285,1.9009,22.083
94.333,1.6252,33.576
23.391,1.7965,22.826
97.486,1.2591,41.276
68.518,0.59546,53.013
8.5509,0.066573,27.882
51.804,1.5511,28.168
71.863,1.3496,34.195
23.694,1.8949,22.573
88.672,1.8834,29.62
84.14,0.72486,54.613
12.583,1.9873,21.241
36.275,0.036909,54.662
83.353,0.26841,79.773
61.424,0.86295,41.489
92.152,0.92506,49.802
71.911,0.29232,70.113
70.089,0.098643,82.019
87.792,0.70704,56.88
29.098,0.80013,31.023
36.16,1.2888,27.71
51.744,0.76564,40.36
45.467,0.51474,44.218
83.441,0.068289,96.642
21.324,0.21557,36.376
87.497,1.1787,41.005
36.581,1.5929,25.52
24.917,1.7964,23.01
74.898,4.5338e-05,94.893
38.845,1.6054,25.778
38.34,0.55011,39.582
26.308,0.55145,33.433
59.137,1.8252,26.875
37.348,1.3059,27.806
19.889,1.4003,23.743
62.221,1.7542,27.812
37.671,0.2181,48.814
27.363,1.8422,23.143
59.74,1.858,26.701
22.806,0.56823,31.417
36.088,1.1356,29.191
93.927,0.031525,110.3
22.359,1.0244,26.502
41.438,1.4817,27.081
95.288,1.0662,46.064
32.41,1.0639,28.983
63.59,0.62353,49.635
59.135,0.71218,44.783
95.877,1.9072,30.124
13.746,0.051912,32.899
34.935,0.20781,47.064
48.407,0.85486,37.132
25.093,0.63616,31.572
21.53,1.8488,22.458
52.541,1.478,28.997
26.127,1.3674,25.099
92.762,1.1711,42.445
57.816,0.79521,41.94
23.175,1.4728,24.014
1.1731,0.84997,20.421
59.695,1.5065,29.884
74.937,1.8024,28.902
2.7172,1.7662,20.341
22.763,1.4375,24.104
85.612,1.7847,30.346
8.6691,0.56646,24.356
88.635,0.92311,48.747
0.94892,1.6714,20.132
21.85,0.2646,35.805
38.004,1.6649,25.292
5.8526,1.6528,20.831
11.036,0.52797,25.807
71.981,0.3725,65.468
23.785,1.7155,23.14
87.591,0.74495,55.155
76.782,0.3922,67.327
12.456,0.10602,30.94
0.28605,0.47535,20.161
28.408,0.23077,41.406
80.882,1.7377,30.302
33.488,1.5411,25.359
31.833,1.9164,23.372
21.706,0.6092,30.345
35.696,0.60152,37.141
54.591,1.643,27.763
64.268,0.89294,41.686
65.904,1.8389,27.538
55.757,1.1567,33.809
80.209,0.65626,55.857
25.362,0.65533,31.43
86.723,1.3516,37.044
13.879,0.85222,24.953
38.933,1.6185,25.707
62.422,0.18382,69.736
7.4166,0.37447,24.699
91.635,1.9001,29.758
3.8467,1.5132,20.639
76.934,0.10715,87.349
17.076,1.9035,21.84
85.547,0.87865,49.267
85.392,0.21468,85.421
84.832,0.59883,60.627
56.168,1.0605,35.569
75.051,0.78074,48.907
84.15,0.12008,92.48
2.3684,0.19373,21.87
3.9811,1.7564,20.505
17.361,0.37668,30.962
18.616,1.3411,23.75
78.801,1.7021,30.443
19.756,0.90637,26.606
93.907,1.848,30.575
24.043,0.14175,40.205
74.826,1.6558,30.447
35.809,0.82887,33.096
10.645,1.1524,22.67
69.626,1.6109,30.232
16.632,0.19232,33.143
24.003,1.4599,24.218
56.403,0.78961,41.552
44.294,1.365,28.64
31.605,0.23786,43.605
43.998,0.465,44.896
50.02,0.66999,42.08
93.2,1.6188,33.511
20.349,0.88243,26.999
11.371,1.6753,21.573
92.752,0.63616,62.416
90.811,0.5152,68.106
7.7912,1.3651,21.53
73.429,0.070914,87.239
23.13,0.02604,42.402
71.529,0.63632,52.792
66.258,1.4916,31.142
78.554,0.43288,66.064
15.561,1.8072,21.861
98.106,0.97496,49.875
66.98,0.31804,65.244
10.853,1.1421,22.755
87.047,1.0819,43.407
40.463,0.74722,36.302
4.4534,0.7812,21.732
84.382,1.9181,28.827
89.151,0.7652,54.914
59.694,0.91863,39.551
21.632,0.51669,31.525
81.638,1.1189,41.038
80.165,0.77286,51.147
86.348,1.0962,42.835
80.21,1.305,36.653
49.598,1.4139,29.139
93.817,1.7667,31.544
16.34,1.1387,24.161
78.388,1.2326,37.702
19.493,1.1414,24.946
16.944,0.92478,25.546
41.989,1.936,24.347
9.9866,1.7346,21.295
15.415,1.3902,22.937
45.622,1.9415,24.692
25.009,0.23487,38.755
68.053,1.6031,30.091
94.449,0.57725,66.379
31.294,0.29637,41.762
29.738,0.72315,32.349
94.255,1.6057,33.864
88.452,0.68079,58.348
79.659,0.55396,60.307
43.271,0.78615,36.634
96.116,0.3912,79.215
70.128,0.39672,63.013
60.926,1.6751,28.349
23.83,0.78668,29.18
37.534,0.94784,31.916
42.313,0.3192,48.594
32.265,1.673,24.457
89.487,0.079492,101.05
65.379,1.5504,30.29
7.0727,0.15325,25.864
86.254,0.043599,101.69
85.239,0.63437,59.102
80.009,1.2201,38.328
71.197,0.17134,77.584
47.171,0.57894,43.245
68.339,1.9682,26.798
93.341,1.7813,31.305
44.512,0.92099,34.572
16.046,0.0028655,35.99
64.812,1.0728,37.681
63.957,1.1081,36.743
75.511,0.69895,52.084
82.113,1.612,32.022
21.867,0.44681,32.677
74.074,1.5762,31.306
14.931,1.6377,22.153
67.308,1.7896,28.12
9.2695,1.9559,20.946
11.536,1.6415,21.657
49.811,1.6735,26.853
35.022,1.118,29.107
90.123,1.9172,29.425
38.654,1.7279,25.019
41.777,0.93268,33.495
99.728,1.6358,34.168
68.611,0.37417,63.264
24.858,1.1978,25.901
96.527,0.029811,113
41.72,1.3249,28.525
0.49134,0.23712,20.368
56.545,1.4755,29.702
92.833,0.062814,105.84
29.313,1.3234,26.014
92.494,1.0357,46.239
97.106,0.063166,109.74
35.534,0.0049813,55.316
87.151,0.90062,49.038
20.051,0.48936,31.043
51.992,0.85043,38.488
73.733,0.52384,58.723
13.306,0.71271,25.607
47.571,1.3784,29.132
81.04,0.50122,63.713
10.737,0.22168,28.189
47.042,1.2147,30.907
76.431,1.4339,33.697
20.214,0.57837,29.999
62.4,1.2832,33.328
88.695,1.3213,38.043
35.234,1.5328,25.689
72.673,1.0569,40.174
14.298,1.5814,22.195
34.746,0.85566,32.31
92.338,1.9758,29.067
75.847,0.55921,58.151
32.692,1.7364,24.21
41.196,0.77903,35.976
36.705,0.38132,43.007
22.307,1.6157,23.291
6.0763,0.32766,24.075
28.962,0.68792,32.546
59.525,0.99241,37.866
14.438,0.18767,31.476
62.067,0.83963,42.323
45.592,0.66453,40.269
9.9982,1.7645,21.254
11.433,1.0857,23.1
77.598,1.7356,29.914
51.274,1.9688,25.115
91.872,1.4941,35.331
45.903,1.781,25.615
90.788,1.899,29.681
8.5796,0.77803,23.347
26.344,0.62423,32.323
85.013,1.1242,41.76
72.92,0.99882,41.675
69.731,0.26773,70.091
35.179,0.92554,31.472
2.303,1.4818,20.396
2.3507,1.8955,20.256
72.716,0.66618,52.151
26.42,0.64273,32.087
67.203,1.3436,33.377
98.227,1.7132,32.81
82.014,1.7743,30.033
48.569,0.38669,50.214
67.4,0.033337,84.668
22.196,1.0507,26.259
18.081,1.6085,22.691
40.612,0.45321,43.319
73.8,0.74231,49.771
58.012,0.58693,48.276
33.394,1.175,28.128
45.661,0.86579,35.958
49.643,1.4656,28.625
65.248,0.52129,54.406
0.30436,1.2904,20.065
40.967,1.099,30.881
40.152,0.31531,47.267
39.619,1.3696,27.694
82.067,0.96001,45.502
97.318,0.56384,68.556
24.751,1.5437,23.956
46.615,0.61136,42.091
44.605,1.9682,24.459
16.603,1.7326,22.154
79.058,1.6935,30.577
73.748,1.5969,30.999
44.866,0.30517,50.837
46.035,1.0438,33.034
80.202,1.6164,31.689
60.256,1.1862,34.408
77.629,0.89684,46.021
77.143,1.5273,32.434
93.752,1.202,41.879
37.016,0.41388,42.301
95.858,0.087622,105.93
10.48,1.6785,21.445
30.811,1.8667,23.444
80.451,1.2492,37.815
87.278,0.44484,70.396
34.253,0.41177,40.694
18.49,1.865,22.076
35.05,1.4155,26.465
33.141,1.0013,29.885
69.811,1.0653,39.196
30.944,0.58766,35.118
85.131,0.12938,92.481
99.819,1.0769,46.94
18.211,1.7604,22.291
99.049,0.85046,54.975
57.51,1.354,31.333
91.756,1.3448,38.158
56.921,0.55928,48.691
84.357,1.9678,28.368
48.312,1.8323,25.585
58.368,1.4919,29.827
82.897,1.014,44.165
73.45,1.2604,36.076
76.007,0.0098364,95.083
80.974,0.33389,73.587
66.258,1.3246,33.482
23.927,1.2594,25.29
56.275,1.7919,26.788
83.614,0.89264,48.141
83.845,0.17622,87.368
1.9922,1.5078,20.333
91.975,0.2446,87.884
89.527,1.2433,39.929
90.104,0.59463,63.344
1.0707,0.43959,20.627
37.116,1.5554,25.841
52.471,1.8957,25.66
11.873,0.055096,31.098
62.888,1.0412,37.811
14.772,1.9545,21.508
94.876,0.6131,64.604
98.71,1.5482,35.473
53.502,1.1132,33.947
80.668,1.7325,30.335
30.739,1.5212,25.033
22.047,0.99258,26.656
3.0822,1.4288,20.563
23.425,0.57309,31.657
96.06,1.3271,39.385
8.9644,0.32772,26.011
66.78,0.58845,52.456
2.4685,0.50533,21.336
42.633,1.02,32.42
72.595,1.7802,28.84
35.122,0.65954,35.73
30.702,0.3079,41.054
43.916,0.28961,50.766
36.314,1.2214,28.371
73.189,0.45988,61.55
61.701,1.7107,28.128
78.308,0.83981,48.091
2.1993,0.6458,21.005
7.9131,1.6968,21.07
31.323,0.062259,49.013
36.018,0.22727,47.245
73.324,0.89001,44.794
70.524,1.0454,39.851
48.788,0.61387,43.045
87.102,0.85262,50.731
61.957,1.1014,36.351
76.608,1.7516,29.618
23.158,1.5206,23.8
39.864,1.4814,26.816
11.564,0.178,29.302
45.758,0.26101,53.193
38.402,0.17146,51.1
38.823,1.3341,27.854
7.7283,1.6857,21.058
35.447,1.3598,26.967
35.972,0.40464,41.919
79.709,1.5808,32.091
72.75,0.85047,45.789
20.831,1.0952,25.576
5.105,0.90037,21.723
44.075,0.35409,48.541
21.016,1.0379,26.017
54.151,0.71403,42.659
26.71,0.85894,29.438
94.056,0.27189,87.113
27.42,0.88434,29.4
16.648,0.2385,32.436
55.902,1.3311,31.312
3.66,0.74783,21.481
43.384,0.67434,39.067
44.257,1.1597,30.945
36.394,0.33416,44.16
60.1,0.40987,56.308
85.455,1.7589,30.624
5.9356,1.4407,21.07
25.781,1.2131,26.011
66.233,1.2541,34.621
22.161,1.6113,23.285
8.4847,0.47603,24.754
81.552,1.3029,36.968
66.531,0.26206,68.136
87.426,0.83859,51.365
74.138,1.2471,36.477
89.745,0.69573,58.207
55.031,0.72824,42.636
6.1535,1.4829,21.057
11.136,0.041559,30.583
30.258,1.3304,26.157
34.258,0.51847,38.187
27.953,0.23645,40.918
21.026,0.70508,28.933
44.611,1.0003,33.298
62.654,1.6782,28.553
38.651,1.7359,24.975
44.613,0.3409,49.356
51.356,0.77731,39.929
86.489,1.9282,28.946
30.227,0.056608,48.194
73.285,0.18284,78.432
35.93,0.32918,43.999
99.884,1.8483,31.23
70.01,0.88433,43.846
89.521,1.1338,42.639
39.159,0.55708,39.831
88.15,1.0835,43.654
70.732,1.6731,29.696
25.583,1.6088,23.801
57.011,1.0437,36.116
74.455,1.7359,29.514
35.405,1.6792,24.855
47.194,1.7155,26.202
71.693,0.90182,43.911
74.308,1.5179,32.111
87.344,1.3725,36.756
11.536,0.49516,26.315
39.163,0.10067,54.595
58.683,0.079294,73.198
12.586,1.5748,21.947
10.545,0.092729,29.413
18.428,1.435,23.335
56.83,1.1148,34.778
28.271,1.8956,23.065
65.022,0.34564,62.468
67.892,1.4269,32.285
69.878,0.45191,60.07
56.009,0.47872,51.13
25.84,0.71948,30.783
48.487,1.4169,28.906
24.21,1.504,24.047
32.78,1.6816,24.485
30.053,1.5036,25.02
46.904,1.6599,26.555
7.1809,1.483,21.233
70.692,0.70614,49.796
54.157,0.63029,45.063
85.981,1.6232,32.422
17.132,0.76966,26.742
46.977,1.1947,31.148
89.581,1.3123,38.411
0.085638,1.8696,20.01
1.3977,0.72451,20.582
93.812,1.2628,40.4
78.208,0.38795,68.451
11.546,0.18753,29.18
76.842,0.58467,57.473
80.85,0.74469,52.49
41.771,0.77271,36.321
28.959,0.32197,39.524
68.134,1.2382,35.315
81.676,0.92879,46.34
91.907,0.8572,52.227
6.3535,1.3366,21.289
61.063,0.19321,68.097
82.778,0.32717,75.226
62.048,0.63203,48.627
62.245,0.084453,76.063
31.724,1.1651,27.813
24.344,0.20617,38.907
45.663,1.8947,24.938
42.508,0.021533,61.393
84.89,0.20176,86.084
16.919,0.12212,34.567
71.012,0.94786,42.426
41.866,0.41858,45.068
55.95,0.48965,50.688
29.914,0.026141,48.966
2.2622,1.5837,20.347
96.772,0.086311,106.89
88.402,0.31077,80.154
62.219,0.55418,51.537
57.182,0.31345,58.872
47.974,1.3731,29.265
83.734,1.3124,37.225
14.88,0.8674,25.215
12.29,0.32665,28.249
7.3982,0.36231,24.757
45.632,1.9057,24.876
10.521,1.0607,22.938
22.141,1.8021,22.659
40.995,1.0928,30.968
35.538,0.071709,52.535
35.352,1.3065,27.387
66.795,1.1684,36.287
34.86,0.15282,48.888
2.2637,1.0667,20.629
37.665,1.0653,30.413
51.487,1.4972,28.628
80.022,0.65164,55.974
66.726,0.95233,40.975
16.151,0.36646,30.326
43.049,1.786,25.24
68.289,0.75992,46.993
77.662,0.24666,77.225
1.7259,0.19659,21.358
16.161,0.46425,29.178
95.172,1.6693,33.037
10.07,1.7162,21.332
90.097,1.6634,32.436
1.8016,0.23682,21.35
40.852,1.4533,27.21
58.211,1.7248,27.555
45.077,1.7195,25.9
50.105,0.81788,38.527
57.579,1.9438,25.892
58.112,0.24717,62.843
19.651,1.931,22.055
13.899,1.0485,23.935
81.554,0.48445,64.895
80.409,0.82025,49.517
52.206,1.6732,27.182
14.118,0.040927,33.427
79.066,1.5712,32.124
95.217,1.5069,35.65
3.6806,0.78785,21.42
22.541,0.55129,31.517
40.771,1.9601,24.114
4.4857,1.1876,21.081
86.494,1.3324,37.38
27.907,1.0741,27.648
82.156,1.8877,28.884
25.419,0.092533,42.688
93.675,0.092173,103.51
94.807,0.023584,112.05
86.94,0.33448,77.466
37.602,0.39042,43.308
29.64,0.24911,41.838
30.792,1.0754,28.423
88.786,0.03315,105.19
69.769,0.018345,88.197
62.209,0.22164,67.314
0.86248,0.99548,20.26
88.829,0.93504,48.404
41.078,1.119,30.658
85.878,1.3879,36.192
38.083,1.82,24.472
16.564,1.3846,23.176
34.524,0.43241,40.341
1.1118,1.7283,20.145
77.457,0.948,44.433
16.391,1.6466,22.339
42.046,0.8563,34.869
74.137,0.62605,54.4
60.524,1.0126,37.736
38.279,0.15842,51.5
91.511,0.7,58.75
49.404,1.0496,33.885
94.295,0.081907,105.14
3.2798,1.9977,20.321
74.567,1.2489,36.535
25.737,1.2764,25.578
56.78,0.12194,68.836
72.647,0.036293,89.444
35.328,1.3863,26.736
5.1087,0.0029777,25.09
54.259,0.77144,41.195
70.132,0.88608,43.837
90.862,1.6968,32.084
85.073,1.0219,44.56
54.926,0.3643,55.095
32.653,1.9081,23.49
10.032,1.3744,21.948
98.492,1.4227,37.803
78.508,1.7691,29.665
42.707,0.4083,45.891
24.904,1.7057,23.323
47.555,0.59037,43.112
69.477,0.23962,71.664
87.411,1.1133,42.653
42.131,1.8258,24.912
12.609,0.73986,25.144
19.369,0.32284,33.054
60.668,1.597,29.07
89.693,0.76046,55.324
9.5501,0.90917,23.188
78.216,0.77324,50.385
75.533,1.4521,33.26
3.2792,0.92354,21.077
91.252,0.24221,87.552
41.044,1.3748,27.922
48.648,1.0311,33.976
59.89,0.79471,42.734
14.593,1.5919,22.214
50.664,1.6445,27.198
77.056,0.29698,73.373
55.878,1.9502,25.681
53.358,0.22503,60.433
41.099,0.73303,36.84
92.633,0.72829,57.905
2.065,1.6958,20.28
37.519,1.4903,26.353
6.3768,1.4715,21.11
8.0726,1.0358,22.322
29.262,0.05276,47.423
14.837,0.68766,26.441
34.676,0.98372,30.557
75.458,0.35972,68.402
68.844,1.9122,27.27
91.462,0.93444,49.254
27.591,1.8139,23.268
57.73,1.4756,29.902
71.852,1.0782,39.455
46.526,1.5414,27.424
56.194,1.0045,36.637
97.337,1.8106,31.408
48.597,1.3001,30.205
24.166,1.3286,24.933
45.931,1.0854,32.385
59.213,0.25871,63.038
27.997,1.4918,24.741
13.221,0.45861,27.562
78.572,0.15773,84.605
52.066,1.0754,34.191
86.117,1.8286,29.92
21.918,0.72635,29.076
17.174,1.8113,22.044
30.661,1.5946,24.623
53.369,1.5586,28.342
22.477,1.4856,23.838
41.31,1.4925,26.973
37.984,1.4391,26.816
68.358,0.85195,44.205
10.872,1.0427,23.1
66.384,0.66567,49.394
94.674,0.1402,99.504
1.4954,1.8918,20.164
71.362,0.61168,53.704
3.4269,0.23927,22.559
38.837,0.57864,39.163
35.152,0.43857,40.556
1.8168,0.16326,21.488
1.3643,0.94601,20.437
10.02,0.42938,25.939
77.658,0.065118,91.619
96.45,0.65785,62.945
78.04,0.29392,74.255
42.704,1.2176,29.876
61.683,1.4248,31.2
11.5,1.3174,22.383
41.751,1.0656,31.531
26.578,0.98756,28.066
43.886,1.3519,28.69
68.279,0.061651,83.251
87.441,1.5956,33.026
87.912,1.0435,44.727
93.183,1.2125,41.485
59.675,1.6722,28.206
30.364,0.95386,29.583
79.29,0.093964,90.551
86.188,1.747,30.855
0.58573,1.4829,20.101
36.109,1.5032,26.028
20.754,0.39789,32.767
84.28,0.67984,56.601
53.383,1.0373,35.213
88.616,0.14639,93.864
74.861,0.93411,44.016
67.217,0.34322,64.025
30.951,1.1663,27.613
36.809,1.8376,24.241
16.189,0.70729,26.864
76.911,0.69535,52.814
9.5852,0.86532,23.37
47.571,0.4143,48.617
27.592,0.64815,32.539
92.286,1.8499,30.374
1.779,1.8394,20.206
49.431,1.3325,29.998
91.601,1.9398,29.348
17.814,0.32528,31.972
65.801,1.8173,27.705
90.15,0.95956,47.993
5.7309,1.921,20.607
60.178,1.0932,36.041
6.7399,1.4725,21.171
63.617,1.1904,35.128
27.732,1.6322,24.012
89.076,1.3833,36.873
34.703,0.38713,41.603
51.312,0.78418,39.749
5.6527,1.3091,21.184
52.054,0.61046,44.679
44.392,1.4372,27.974
73.772,1.5911,31.074
28.135,1.2641,26.182
26.075,0.24064,39.415
83.128,0.95836,45.878
88.706,1.7768,30.806
15.947,1.9734,21.595
12.701,0.10675,31.144
27.77,1.8846,23.047
49.749,0.99309,34.944
35.639,1.1833,28.588
83.416,0.19441,85.535
42.773,1.1919,30.191
38.066,1.6387,25.457
16.037,0.6687,27.121
7.9815,1.7294,21.041
82.828,0.35838,73.184
44.148,1.952,24.491
42.476,0.23197,51.934
57.155,0.7731,42.273
44.243,0.48739,44.363
38.532,1.6508,25.449
14.594,0.62677,26.816
52.678,1.8803,25.777
23.682,0.78836,29.105
30.657,0.68444,33.333
67.705,1.121,37.447
54.803,1.5864,28.301
82.778,0.72836,53.915
60.886,0.30909,61.6
17.795,1.743,22.282
6.6674,1.3734,21.297
99.267,1.2044,43.078
63.515,1.3843,32.075
9.3663,1.4369,21.694
38.177,0.78769,34.659
11.928,1.9896,21.174
48.415,1.7663,26.015
5.6754,1.638,20.819
46.757,1.6552,26.569
48.013,0.17472,58.711
83.571,0.31744,76.422
42.921,0.20365,53.407
40.373,1.1115,30.569
51.407,0.7962,39.503
89.107,1.0827,43.93
76.661,0.98466,43.157
50.485,0.80312,38.998
7.0311,0.02712,26.801
19.738,0.85101,27.048
14.988,0.75059,26.035
39.353,0.507,41.172
84.873,0.49009,66.387
46.128,1.9325,24.789
26.597,0.22747,40.125
33.627,1.0012,30.031
28.832,1.0532,28.097
49.075,0.44939,48.285
39.142,0.85074,33.94
8.9076,1.083,22.424
98.401,1.3888,38.489
82.139,0.78581,51.414
3.2208,0.31952,22.182
42.518,1.5774,26.521
15.637,1.2072,23.678
17.149,1.8943,21.866
86.013,1.1108,42.362
51.408,1.0866,33.83
66.98,1.9035,27.143
88.589,1.5866,33.328
53.001,1.8347,26.106
56.774,0.48546,51.296
63.01,1.4829,30.707
49.909,1.6941,26.712
73.92,0.46563,61.669
74.748,1.563,31.577
86.636,0.22768,85.313
92.934,0.58103,65.434
64.605,0.25193,67.334
45.984,0.72974,38.904
16.43,0.21953,32.56
72.591,1.4054,33.449
12.351,0.066944,31.378
89.977,1.2109,40.795
49.681,0.70312,41.075
67.987,0.23045,71.134
18.088,1.4276,23.301
75.76,0.36397,68.342
66.956,0.44677,58.647
7.9337,0.7571,23.173
60.128,1.822,27.013
31.718,1.3719,26.153
86.482,1.8409,29.829
99.836,0.82826,56.197
61.529,0.63597,48.255
85.793,0.10565,95.225
53.834,0.76166,41.278
30.832,1.2436,26.933
77.54,1.0182,42.511
3.8736,0.73696,21.588
22.254,1.7441,22.848
84.706,0.91808,47.654
68.899,0.50102,57.221
35.8,0.052769,53.547
75.879,1.4121,33.942
81.856,1.2692,37.706
39.749,0.14351,53.312
42.617,1.6587,25.969
52.668,1.1407,33.297
16.805,1.5737,22.601
70.284,0.58663,54.22
81.22,1.7862,29.808
16.679,1.9991,21.623
30.63,0.51012,36.432
1.4309,1.2912,20.306
86.585,0.40791,72.307
97.214,1.2097,42.47
33.061,0.58114,36.275
95.321,1.7542,31.888
25.294,0.3358,36.773
52.695,1.4797,29.005
42.271,1.1389,30.713
72.913,1.3282,34.757
93.875,0.1303,99.81
78.176,0.88581,46.548
88.685,1.9086,29.364
71.027,0.56151,55.647
0.69542,1.3869,20.133
30.51,0.36838,39.437
58.536,1.105,35.393
90.389,0.017085,108.48
20.267,0.59671,29.807
31.506,0.3362,40.871
12.096,0.30027,28.383
78.797,0.72016,52.622
63.895,0.847,42.774
3.9887,0.95996,21.255
80.122,1.4747,33.697
58.926,1.3035,32.302
49.356,0.32977,52.909
54.32,0.77869,41.035
67.287,0.50938,55.989
33.891,1.8996,23.654
66.924,1.6651,29.262
31.852,0.70742,33.474
49.93,0.59493,44.126
57.101,1.4854,29.687
40.738,0.27612,49.02
77.684,0.60982,56.744
90.039,1.7568,31.209
18.861,0.5438,29.728
2.7945,1.1907,20.671
18.447,0.41683,31.093
29.977,1.5835,24.577
89.079,0.20438,89.107
14.762,1.6442,22.113
26.25,1.9343,22.731
55.552,1.9591,25.595
1.8973,0.41526,21.145
8.9561,1.3399,21.81
45.781,0.070799,61.95
27.658,1.4091,25.146
39.909,0.42633,43.677
47.763,1.4971,28.011
47.44,1.2575,30.466
17.545,0.83545,26.383
89.441,1.1435,42.366
42.164,1.2505,29.387
39.865,1.4448,27.105
95.844,0.56884,67.539
12.421,1.2446,22.799
16.264,1.0039,24.85
34.854,0.45786,39.911
17.099,1.2024,24.043
45.462,0.026401,64.003
36.019,1.643,25.141
38.318,0.35935,44.665
79.375,1.1188,40.466
90.034,0.80424,53.643
80.357,1.0364,42.821
9.2797,1.9145,20.99
38.341,0.37668,44.165
69.989,1.5623,30.86
2.7364,1.0468,20.778
18.207,0.041187,37.31
15.079,0.92162,24.956
8.5396,0.12096,27.365
40.392,1.145,30.168
68.615,0.9626,41.303
56.834,1.7326,27.315
72.784,1.6753,29.949
43.546,1.1963,30.321
94.507,0.37519,79.386
52.364,0.19052,61.4
49.663,1.112,32.973
13.189,1.0514,23.721
55.477,1.7032,27.378
12.277,0.38594,27.668
23.804,0.26927,37.119
88.348,0.56401,64.117
89.081,0.60632,62.255
8.6446,1.0915,22.329
58.551,0.67402,45.692
43.131,1.9122,24.579
3.7185,1.4834,20.639
35.651,0.91108,31.825
83.736,0.95011,46.321
33.997,0.81105,32.703
8.7878,1.5266,21.436
17.922,1.4543,23.173
86.815,1.5722,33.278
83.199,1.3388,36.604
87.27,0.71265,56.416
73.925,0.59492,55.618
7.0327,1.369,21.375
94.161,1.8395,30.701
18.424,1.6187,22.711
52.086,1.9214,25.465
2.447,0.030177,22.358
49.651,1.0956,33.22
35.896,1.8081,24.271
4.6,1.2883,20.987
53.364,1.7686,26.607
64.997,0.2042,70.498
82.59,0.6267,58.252
14.521,0.90528,24.866
12.55,0.23193,29.452
95.592,1.3499,38.792
99.154,0.88433,53.624
72.628,0.83657,46.176
62.595,1.2015,34.697
93.781,0.53239,68.636
56.267,0.91487,38.521
44.694,0.8361,36.184
70.653,0.75221,48.177
74.533,1.6589,30.371
88.882,1.0961,43.498
17.987,0.27969,32.777
62.744,1.0276,38.057
74.756,0.077794,87.871
16.335,0.95134,25.182
17.78,1.4563,23.141
34.045,0.18054,47.272
75.419,1.5064,32.45
15.843,1.093,24.256
79.394,0.58051,58.901
74.193,1.2735,35.992
37.611,1.2003,28.882
21.909,0.28835,35.396
67.324,1.1079,37.618
69.689,1.5225,31.31
27.995,1.0786,27.632
31.357,1.8541,23.553
83.514,1.2647,38.154
38.709,0.30202,46.72
44.354,0.58161,41.793
81.445,0.35385,72.593
25.996,0.48361,34.408
46.395,1.2152,30.753
59.275,1.7703,27.316
40.88,0.51914,41.669
